"subject","absVD","OV","trial","choice","rt","leftval","rightval","VD","fixDurLeft","fixDurRight","fixDurTotal","EL","ER","x1","x2"
37,4,8,9,0,3237,2,6,-4,1251,1410,2661,0.470124013528749,0.529875986471251,-2.23900789177001,-1.76099210822999
37,4,8,10,0,2399,2,6,-4,1214,609,1823,0.665935271530444,0.334064728469556,-0.672517827756446,-3.32748217224355
37,4,8,11,1,1809,6,2,4,686,547,1233,0.556366585563666,0.443633414436334,2.45093268450933,1.54906731549067
37,4,8,12,1,900,6,2,4,324,0,324,1,0,6,-2
37,4,8,13,1,1281,6,2,4,314,391,705,0.445390070921986,0.554609929078014,1.56312056737589,2.43687943262411
37,4,8,14,0,1405,2,6,-4,377,452,829,0.454764776839566,0.545235223160434,-2.36188178528347,-1.63811821471653
37,4,8,15,0,774,2,6,-4,0,198,198,0,1,-6,2
37,4,8,16,0,1293,2,6,-4,478,239,717,0.666666666666667,0.333333333333333,-0.666666666666667,-3.33333333333333
37,4,8,17,0,840,2,6,-4,0,264,264,0,1,-6,2
37,4,8,18,0,1307,2,6,-4,718,13,731,0.982216142270862,0.0177838577291382,1.85772913816689,-5.85772913816689
37,4,8,19,0,1519,2,6,-4,674,269,943,0.71474019088017,0.28525980911983,-0.282078472958643,-3.71792152704136
37,4,8,20,1,1021,6,2,4,445,0,445,1,0,6,-2
37,4,8,21,1,1987,6,2,4,553,858,1411,0.391920623671155,0.608079376328845,1.13536498936924,2.86463501063076
37,4,8,22,0,1558,2,6,-4,505,477,982,0.514256619144603,0.485743380855397,-1.88594704684318,-2.11405295315682
37,4,8,23,1,962,6,2,4,32,354,386,0.0829015544041451,0.917098445595855,-1.33678756476684,5.33678756476684
37,4,8,24,1,1490,6,2,4,365,549,914,0.399343544857768,0.600656455142232,1.19474835886214,2.80525164113786
37,4,8,25,0,1869,6,2,4,511,782,1293,0.395204949729312,0.604795050270688,1.16163959783449,2.83836040216551
37,4,8,26,1,2350,2,6,-4,1189,585,1774,0.670236753100338,0.329763246899662,-0.638105975197294,-3.36189402480271
37,4,8,27,0,1742,2,6,-4,613,553,1166,0.525728987993139,0.474271012006861,-1.79416809605489,-2.20583190394511
37,4,8,28,1,1269,6,2,4,333,360,693,0.480519480519481,0.519480519480519,1.84415584415584,2.15584415584416
37,4,8,29,1,2578,6,2,4,1151,851,2002,0.574925074925075,0.425074925074925,2.5994005994006,1.4005994005994
37,4,8,30,1,778,6,2,4,202,0,202,1,0,6,-2
37,4,8,31,0,1059,2,6,-4,0,483,483,0,1,-6,2
37,4,8,32,1,1220,6,2,4,471,173,644,0.731366459627329,0.268633540372671,3.85093167701863,0.149068322981367
37,4,8,33,1,2615,2,6,-4,1095,944,2039,0.537027954879843,0.462972045120157,-1.70377636096126,-2.29622363903874
37,4,8,34,1,1053,6,2,4,477,0,477,1,0,6,-2
37,4,8,35,0,841,2,6,-4,0,265,265,0,1,-6,2
37,4,8,36,0,4236,2,6,-4,1814,1846,3660,0.495628415300546,0.504371584699454,-2.03497267759563,-1.96502732240437
37,4,8,37,1,1009,6,2,4,136,297,433,0.314087759815243,0.685912240184757,0.51270207852194,3.48729792147806
37,4,8,38,1,929,6,2,4,353,0,353,1,0,6,-2
37,4,8,39,0,823,2,6,-4,0,247,247,0,1,-6,2
37,4,8,40,0,1515,2,6,-4,518,421,939,0.551650692225772,0.448349307774228,-1.58679446219382,-2.41320553780618
37,4,8,41,0,1023,2,6,-4,0,447,447,0,1,-6,2
37,4,8,42,1,1905,6,2,4,643,686,1329,0.483822422874342,0.516177577125658,1.87057938299473,2.12942061700527
37,4,8,43,0,1064,2,6,-4,0,488,488,0,1,-6,2
37,4,8,44,0,3984,2,6,-4,2151,1257,3408,0.631161971830986,0.368838028169014,-0.950704225352113,-3.04929577464789
37,4,8,45,0,1256,2,6,-4,0,680,680,0,1,-6,2
37,4,8,46,1,1070,6,2,4,494,0,494,1,0,6,-2
37,4,8,47,1,1355,2,6,-4,479,300,779,0.614890885750963,0.385109114249037,-1.0808729139923,-2.9191270860077
37,4,8,48,1,941,2,6,-4,365,0,365,1,0,2,-6
37,4,8,49,1,1453,6,2,4,262,615,877,0.298745724059293,0.701254275940707,0.389965792474344,3.61003420752566
37,4,8,50,0,1737,2,6,-4,671,490,1161,0.577950043066322,0.422049956933678,-1.37639965546942,-2.62360034453058
37,4,8,51,0,1148,2,6,-4,0,572,572,0,1,-6,2
37,4,8,52,1,808,2,6,-4,232,0,232,1,0,2,-6
37,4,8,53,0,2498,2,6,-4,933,989,1922,0.485431841831426,0.514568158168574,-2.11654526534859,-1.88345473465141
37,4,8,54,1,3440,6,2,4,1407,1457,2864,0.49127094972067,0.50872905027933,1.93016759776536,2.06983240223464
37,4,8,55,1,1256,6,2,4,186,494,680,0.273529411764706,0.726470588235294,0.188235294117647,3.81176470588235
37,4,8,56,1,1199,6,2,4,545,78,623,0.874799357945425,0.125200642054575,4.9983948635634,-0.998394863563403
37,4,8,57,0,878,2,6,-4,0,302,302,0,1,-6,2
37,4,8,58,1,2730,2,6,-4,1122,1032,2154,0.520891364902507,0.479108635097493,-1.83286908077994,-2.16713091922006
37,4,8,59,1,3056,6,2,4,1147,1333,2480,0.4625,0.5375,1.7,2.3
37,4,8,60,0,1524,2,6,-4,697,251,948,0.735232067510548,0.264767932489451,-0.118143459915612,-3.88185654008439
37,4,8,61,0,1016,2,6,-4,148,292,440,0.336363636363636,0.663636363636364,-3.30909090909091,-0.690909090909091
37,4,8,62,1,896,6,2,4,287,33,320,0.896875,0.103125,5.175,-1.175
37,4,8,63,0,1157,2,6,-4,0,581,581,0,1,-6,2
37,4,8,64,0,1589,2,6,-4,442,571,1013,0.436327739387957,0.563672260612043,-2.50937808489635,-1.49062191510365
37,4,8,65,0,2868,2,6,-4,1014,1278,2292,0.442408376963351,0.557591623036649,-2.46073298429319,-1.53926701570681
37,4,8,66,1,761,6,2,4,185,0,185,1,0,6,-2
37,4,8,67,0,937,2,6,-4,27,334,361,0.074792243767313,0.925207756232687,-5.4016620498615,1.4016620498615
37,4,8,68,0,2747,2,6,-4,1599,572,2171,0.736526946107784,0.263473053892216,-0.107784431137725,-3.89221556886228
37,4,8,69,0,1190,2,6,-4,168,446,614,0.273615635179153,0.726384364820847,-3.81107491856678,-0.188925081433225
37,4,8,70,1,3220,6,2,4,1469,1175,2644,0.555597579425113,0.444402420574887,2.44478063540091,1.55521936459909
37,4,8,71,0,1176,2,6,-4,0,600,600,0,1,-6,2
37,4,8,72,1,752,6,2,4,176,0,176,1,0,6,-2
37,4,8,73,0,1071,2,6,-4,0,495,495,0,1,-6,2
37,4,8,74,1,1099,2,6,-4,523,0,523,1,0,2,-6
37,4,8,75,0,857,2,6,-4,0,281,281,0,1,-6,2
37,4,8,76,1,2497,6,2,4,1300,621,1921,0.676730869338886,0.323269130661114,3.41384695471109,0.586153045288912
37,4,8,77,1,2479,6,2,4,993,910,1903,0.521807672096689,0.478192327903311,2.17446137677352,1.82553862322648
37,4,8,78,0,1998,2,6,-4,944,478,1422,0.663853727144866,0.336146272855134,-0.689170182841069,-3.31082981715893
37,4,8,79,1,2447,6,2,4,1003,868,1871,0.536076964190273,0.463923035809727,2.28861571352218,1.71138428647782
37,4,8,80,1,3221,6,2,4,1338,1307,2645,0.50586011342155,0.49413988657845,2.0468809073724,1.9531190926276
37,4,8,81,0,1130,2,6,-4,0,554,554,0,1,-6,2
37,4,8,82,0,2322,2,6,-4,1298,448,1746,0.743413516609393,0.256586483390607,-0.0526918671248566,-3.94730813287514
37,4,8,83,0,1272,2,6,-4,305,391,696,0.438218390804598,0.561781609195402,-2.49425287356322,-1.50574712643678
37,4,8,84,1,1645,6,2,4,670,399,1069,0.626753975678204,0.373246024321796,3.01403180542563,0.985968194574368
37,4,8,85,1,1379,6,2,4,333,470,803,0.414694894146949,0.585305105853051,1.31755915317559,2.68244084682441
37,4,8,86,1,1958,2,6,-4,1089,293,1382,0.787988422575977,0.212011577424023,0.303907380607815,-4.30390738060782
37,4,8,87,0,2976,2,6,-4,1116,1284,2400,0.465,0.535,-2.28,-1.72
37,4,8,88,1,2976,6,2,4,1333,1067,2400,0.555416666666667,0.444583333333333,2.44333333333333,1.55666666666667
37,4,8,89,1,1132,2,6,-4,0,556,556,0,1,-6,2
37,4,8,90,1,1141,6,2,4,274,291,565,0.484955752212389,0.515044247787611,1.87964601769911,2.12035398230088
37,4,8,91,0,1619,2,6,-4,298,745,1043,0.285714285714286,0.714285714285714,-3.71428571428571,-0.285714285714286
37,4,8,92,1,1631,2,6,-4,566,489,1055,0.536492890995261,0.463507109004739,-1.70805687203791,-2.29194312796209
37,4,8,93,1,1354,6,2,4,303,475,778,0.389460154241645,0.610539845758355,1.11568123393316,2.88431876606684
37,4,8,94,1,1066,6,2,4,490,0,490,1,0,6,-2
37,4,8,95,1,1545,6,2,4,312,657,969,0.321981424148607,0.678018575851393,0.575851393188855,3.42414860681115
37,4,8,96,0,2680,2,6,-4,1206,898,2104,0.57319391634981,0.42680608365019,-1.41444866920152,-2.58555133079848
37,4,8,97,0,797,2,6,-4,0,221,221,0,1,-6,2
37,4,8,98,1,2109,6,2,4,717,816,1533,0.467710371819961,0.532289628180039,1.74168297455969,2.25831702544031
37,4,8,99,1,1184,6,2,4,0,608,608,0,1,-2,6
37,4,8,100,1,999,2,6,-4,423,0,423,1,0,2,-6
38,4,8,1,0,695,2,6,-4,0,200,200,0,1,-6,2
38,4,8,2,0,1392,2,6,-4,488,409,897,0.544035674470457,0.455964325529543,-1.64771460423634,-2.35228539576366
38,4,8,3,0,1796,2,6,-4,703,598,1301,0.540353574173713,0.459646425826287,-1.6771714066103,-2.3228285933897
38,4,8,4,1,798,6,2,4,303,0,303,1,0,6,-2
38,4,8,5,1,3655,6,2,4,1441,1719,3160,0.456012658227848,0.543987341772152,1.64810126582278,2.35189873417722
38,4,8,6,0,1896,6,2,4,659,742,1401,0.470378301213419,0.529621698786581,1.76302640970735,2.23697359029265
38,4,8,7,0,2492,2,6,-4,977,1020,1997,0.489233850776164,0.510766149223836,-2.08612919379069,-1.91387080620931
38,4,8,8,0,1311,2,6,-4,478,338,816,0.58578431372549,0.41421568627451,-1.31372549019608,-2.68627450980392
38,4,8,9,1,1214,6,2,4,319,400,719,0.443671766342142,0.556328233657858,1.54937413073713,2.45062586926286
38,4,8,10,1,698,6,2,4,203,0,203,1,0,6,-2
38,4,8,11,0,1063,6,2,4,44,524,568,0.0774647887323944,0.922535211267606,-1.38028169014085,5.38028169014085
38,4,8,12,1,1293,6,2,4,700,98,798,0.87719298245614,0.12280701754386,5.01754385964912,-1.01754385964912
38,4,8,13,0,779,2,6,-4,0,284,284,0,1,-6,2
38,4,8,14,1,689,6,2,4,194,0,194,1,0,6,-2
38,4,8,15,0,1895,2,6,-4,585,815,1400,0.417857142857143,0.582142857142857,-2.65714285714286,-1.34285714285714
38,4,8,16,1,843,6,2,4,348,0,348,1,0,6,-2
38,4,8,17,0,2936,2,6,-4,1240,1201,2441,0.507988529291274,0.492011470708726,-1.93609176566981,-2.06390823433019
38,4,8,18,1,3259,6,2,4,1205,1559,2764,0.435962373371925,0.564037626628075,1.4876989869754,2.5123010130246
38,4,8,19,0,683,2,6,-4,0,188,188,0,1,-6,2
38,4,8,20,0,1577,2,6,-4,691,391,1082,0.638632162661738,0.361367837338262,-0.8909426987061,-3.1090573012939
38,4,8,21,0,1137,2,6,-4,38,604,642,0.059190031152648,0.940809968847352,-5.52647975077882,1.52647975077882
38,4,8,22,1,716,6,2,4,221,0,221,1,0,6,-2
38,4,8,23,1,1529,6,2,4,650,384,1034,0.62862669245648,0.37137330754352,3.02901353965184,0.970986460348162
38,4,8,24,1,930,2,6,-4,435,0,435,1,0,2,-6
38,4,8,25,1,1999,6,2,4,557,947,1504,0.370345744680851,0.629654255319149,0.962765957446808,3.03723404255319
38,4,8,26,1,2874,6,2,4,1263,1116,2379,0.530895334174023,0.469104665825977,2.24716267339218,1.75283732660782
38,4,8,27,0,3143,6,2,4,1181,1467,2648,0.445996978851964,0.554003021148036,1.56797583081571,2.43202416918429
38,4,8,28,1,1165,6,2,4,395,275,670,0.58955223880597,0.41044776119403,2.71641791044776,1.28358208955224
38,4,8,29,0,851,2,6,-4,0,356,356,0,1,-6,2
38,4,8,30,1,1037,6,2,4,542,0,542,1,0,6,-2
38,4,8,31,1,1571,6,2,4,494,582,1076,0.45910780669145,0.54089219330855,1.6728624535316,2.3271375464684
38,4,8,32,0,1089,2,6,-4,399,195,594,0.671717171717172,0.328282828282828,-0.626262626262626,-3.37373737373737
38,4,8,33,0,986,2,6,-4,131,360,491,0.266802443991853,0.733197556008147,-3.86558044806517,-0.134419551934827
38,4,8,34,0,2021,2,6,-4,722,804,1526,0.473132372214941,0.526867627785059,-2.21494102228047,-1.78505897771953
38,4,8,35,0,1012,2,6,-4,179,338,517,0.346228239845261,0.653771760154739,-3.23017408123791,-0.769825918762089
38,4,8,36,1,767,2,6,-4,272,0,272,1,0,2,-6
38,4,8,37,1,1600,6,2,4,359,746,1105,0.324886877828054,0.675113122171946,0.599095022624434,3.40090497737557
38,4,8,38,1,767,2,6,-4,272,0,272,1,0,2,-6
38,4,8,39,0,1861,6,2,4,700,666,1366,0.512445095168375,0.487554904831625,2.099560761347,1.900439238653
38,4,8,40,0,2244,2,6,-4,1149,600,1749,0.656946826758148,0.343053173241852,-0.74442538593482,-3.25557461406518
38,4,8,41,0,1576,2,6,-4,437,644,1081,0.404255319148936,0.595744680851064,-2.76595744680851,-1.23404255319149
38,4,8,42,1,819,2,6,-4,324,0,324,1,0,2,-6
38,4,8,43,1,931,6,2,4,140,296,436,0.321100917431193,0.678899082568807,0.568807339449541,3.43119266055046
38,4,8,44,1,1048,6,2,4,553,0,553,1,0,6,-2
38,4,8,45,0,930,2,6,-4,0,435,435,0,1,-6,2
38,4,8,46,1,953,6,2,4,458,0,458,1,0,6,-2
38,4,8,47,0,2272,6,2,4,479,1298,1777,0.269555430500844,0.730444569499156,0.156443444006753,3.84355655599325
38,4,8,48,1,1127,2,6,-4,632,0,632,1,0,2,-6
38,4,8,49,0,779,2,6,-4,0,284,284,0,1,-6,2
38,4,8,50,1,1170,2,6,-4,448,227,675,0.663703703703704,0.336296296296296,-0.690370370370371,-3.30962962962963
38,4,8,51,0,1020,2,6,-4,0,525,525,0,1,-6,2
38,4,8,52,1,1548,6,2,4,424,629,1053,0.402659069325736,0.597340930674264,1.22127255460589,2.77872744539411
38,4,8,53,1,1396,6,2,4,307,594,901,0.340732519422863,0.659267480577136,0.725860155382908,3.27413984461709
38,4,8,54,0,1065,2,6,-4,472,98,570,0.828070175438597,0.171929824561404,0.624561403508772,-4.62456140350877
38,4,8,55,0,1060,6,2,4,97,468,565,0.171681415929204,0.828318584070797,-0.626548672566372,4.62654867256637
38,4,8,56,0,1435,2,6,-4,545,395,940,0.579787234042553,0.420212765957447,-1.36170212765957,-2.63829787234043
38,4,8,57,1,2078,6,2,4,511,1072,1583,0.322804801010739,0.677195198989261,0.582438408085913,3.41756159191409
38,4,8,58,1,856,6,2,4,361,0,361,1,0,6,-2
38,4,8,59,0,995,2,6,-4,0,500,500,0,1,-6,2
38,4,8,60,0,1344,2,6,-4,722,127,849,0.850412249705536,0.149587750294464,0.803297997644287,-4.80329799764429
38,4,8,61,1,1752,6,2,4,405,852,1257,0.322195704057279,0.677804295942721,0.577565632458234,3.42243436754177
38,4,8,62,0,2973,2,6,-4,1096,1382,2478,0.44229217110573,0.55770782889427,-2.46166263115416,-1.53833736884584
38,4,8,63,1,809,6,2,4,0,314,314,0,1,-2,6
38,4,8,64,1,3665,6,2,4,1535,1635,3170,0.484227129337539,0.515772870662461,1.87381703470032,2.12618296529968
38,4,8,65,0,2009,2,6,-4,680,834,1514,0.449141347424042,0.550858652575958,-2.40686922060766,-1.59313077939234
38,4,8,66,1,1775,6,2,4,549,731,1280,0.42890625,0.57109375,1.43125,2.56875
38,4,8,67,0,1235,2,6,-4,419,321,740,0.566216216216216,0.433783783783784,-1.47027027027027,-2.52972972972973
38,4,8,68,1,991,6,2,4,496,0,496,1,0,6,-2
38,4,8,69,0,3684,6,2,4,1585,1604,3189,0.497021009720916,0.502978990279084,1.97616807776733,2.02383192223267
38,4,8,70,0,2066,2,6,-4,707,864,1571,0.450031826861871,0.549968173138129,-2.39974538510503,-1.60025461489497
38,4,8,71,0,930,2,6,-4,0,435,435,0,1,-6,2
38,4,8,72,0,1010,2,6,-4,515,0,515,1,0,2,-6
38,4,8,73,0,715,2,6,-4,0,220,220,0,1,-6,2
38,4,8,74,1,830,6,2,4,335,0,335,1,0,6,-2
38,4,8,75,0,1677,2,6,-4,551,631,1182,0.466159052453469,0.533840947546531,-2.27072758037225,-1.72927241962775
38,4,8,76,1,1043,6,2,4,548,0,548,1,0,6,-2
38,4,8,77,1,1258,6,2,4,191,572,763,0.250327653997379,0.749672346002621,0.00262123197903019,3.99737876802097
38,4,8,78,1,786,2,6,-4,291,0,291,1,0,2,-6
38,4,8,79,0,1620,2,6,-4,429,696,1125,0.381333333333333,0.618666666666667,-2.94933333333333,-1.05066666666667
38,4,8,80,1,790,6,2,4,295,0,295,1,0,6,-2
38,4,8,81,0,642,2,6,-4,0,147,147,0,1,-6,2
38,4,8,82,0,2844,2,6,-4,1333,1016,2349,0.56747552149851,0.43252447850149,-1.46019582801192,-2.53980417198808
38,4,8,83,0,855,2,6,-4,0,360,360,0,1,-6,2
38,4,8,84,0,4770,2,6,-4,1827,2448,4275,0.427368421052632,0.572631578947368,-2.58105263157895,-1.41894736842105
38,4,8,85,0,610,2,6,-4,0,115,115,0,1,-6,2
38,4,8,86,0,1507,2,6,-4,636,376,1012,0.628458498023715,0.371541501976285,-0.972332015810277,-3.02766798418972
38,4,8,87,1,5787,6,2,4,2604,2688,5292,0.492063492063492,0.507936507936508,1.93650793650794,2.06349206349206
38,4,8,88,1,1103,6,2,4,528,80,608,0.868421052631579,0.131578947368421,4.94736842105263,-0.947368421052632
38,4,8,89,1,1754,6,2,4,548,711,1259,0.435266084193805,0.564733915806195,1.48212867355044,2.51787132644956
38,4,8,90,1,1053,6,2,4,355,203,558,0.636200716845878,0.363799283154122,3.08960573476702,0.910394265232975
38,4,8,91,0,1262,6,2,4,300,467,767,0.391134289439374,0.608865710560626,1.12907431551499,2.87092568448501
38,4,8,92,1,992,2,6,-4,497,0,497,1,0,2,-6
38,4,8,93,0,1872,2,6,-4,635,742,1377,0.461147421931736,0.538852578068264,-2.31082062454611,-1.68917937545388
38,4,8,94,0,1487,2,6,-4,621,371,992,0.626008064516129,0.373991935483871,-0.991935483870968,-3.00806451612903
38,4,8,95,1,1314,2,6,-4,313,506,819,0.382173382173382,0.617826617826618,-2.94261294261294,-1.05738705738706
38,4,8,96,0,2188,2,6,-4,793,900,1693,0.468399291199055,0.531600708800945,-2.25280567040756,-1.74719432959244
38,4,8,97,1,2230,6,2,4,1073,662,1735,0.618443804034582,0.381556195965418,2.94755043227666,1.05244956772334
38,4,8,98,1,1215,6,2,4,436,284,720,0.605555555555556,0.394444444444444,2.84444444444444,1.15555555555556
38,4,8,99,1,1118,6,2,4,338,285,623,0.542536115569823,0.457463884430177,2.34028892455859,1.65971107544141
38,4,8,100,0,2414,2,6,-4,1062,857,1919,0.553413236060448,0.446586763939552,-1.57269411151641,-2.42730588848359
39,4,8,1,1,1753,6,2,4,508,828,1336,0.380239520958084,0.619760479041916,1.04191616766467,2.95808383233533
39,4,8,2,0,996,2,6,-4,385,194,579,0.664939550949914,0.335060449050086,-0.680483592400691,-3.31951640759931
39,4,8,3,0,699,2,6,-4,0,282,282,0,1,-6,2
39,4,8,4,1,1155,6,2,4,392,346,738,0.531165311653117,0.468834688346883,2.24932249322493,1.75067750677507
39,4,8,5,0,570,2,6,-4,0,153,153,0,1,-6,2
39,4,8,6,0,1197,2,6,-4,446,334,780,0.571794871794872,0.428205128205128,-1.42564102564103,-2.57435897435897
39,4,8,7,1,1747,6,2,4,618,712,1330,0.464661654135338,0.535338345864662,1.71729323308271,2.28270676691729
39,4,8,8,1,852,6,2,4,353,82,435,0.811494252873563,0.188505747126437,4.49195402298851,-0.491954022988506
39,4,8,9,1,1384,6,2,4,609,358,967,0.629782833505688,0.370217166494312,3.0382626680455,0.961737331954498
39,4,8,10,0,1231,2,6,-4,524,290,814,0.643734643734644,0.356265356265356,-0.85012285012285,-3.14987714987715
39,4,8,11,0,1663,2,6,-4,555,691,1246,0.445425361155698,0.554574638844302,-2.43659711075441,-1.56340288924559
39,4,8,12,0,2109,2,6,-4,1180,512,1692,0.697399527186761,0.302600472813239,-0.42080378250591,-3.57919621749409
39,4,8,13,0,998,2,6,-4,80,501,581,0.137693631669535,0.862306368330465,-4.89845094664372,0.898450946643718
39,4,8,14,1,1851,6,2,4,616,818,1434,0.429567642956764,0.570432357043236,1.43654114365411,2.56345885634589
39,4,8,15,0,571,2,6,-4,0,154,154,0,1,-6,2
39,4,8,16,0,1075,2,6,-4,347,311,658,0.527355623100304,0.472644376899696,-1.78115501519757,-2.21884498480243
39,4,8,17,1,863,6,2,4,0,446,446,0,1,-2,6
39,4,8,18,1,1141,6,2,4,703,21,724,0.970994475138122,0.0290055248618785,5.76795580110497,-1.76795580110497
39,4,8,19,0,2110,2,6,-4,732,961,1693,0.432368576491435,0.567631423508565,-2.54105138806852,-1.45894861193148
39,4,8,20,0,1984,2,6,-4,635,932,1567,0.405232929164008,0.594767070835992,-2.75813656668794,-1.24186343331206
39,4,8,21,1,1314,6,2,4,290,607,897,0.32329988851728,0.67670011148272,0.586399108138239,3.41360089186176
39,4,8,22,1,1693,6,2,4,1021,255,1276,0.800156739811912,0.199843260188088,4.4012539184953,-0.401253918495298
39,4,8,23,1,1335,6,2,4,224,694,918,0.24400871459695,0.75599128540305,-0.0479302832244008,4.0479302832244
39,4,8,24,1,3019,6,2,4,1578,1024,2602,0.606456571867794,0.393543428132206,2.85165257494235,1.14834742505765
39,4,8,25,0,678,6,2,4,0,261,261,0,1,-2,6
39,4,8,26,0,7456,2,6,-4,3919,3120,7039,0.556755220912061,0.443244779087939,-1.54595823270351,-2.45404176729649
39,4,8,27,1,1295,6,2,4,494,384,878,0.562642369020501,0.437357630979499,2.50113895216401,1.49886104783599
39,4,8,28,0,2515,2,6,-4,1194,904,2098,0.569113441372736,0.430886558627264,-1.44709246901811,-2.55290753098189
39,4,8,29,1,1004,6,2,4,125,462,587,0.212947189097104,0.787052810902896,-0.296422487223169,4.29642248722317
39,4,8,30,0,4822,6,2,4,1805,2600,4405,0.409761634506243,0.590238365493757,1.27809307604994,2.72190692395006
39,4,8,31,1,1304,6,2,4,241,646,887,0.271702367531003,0.728297632468997,0.173618940248027,3.82638105975197
39,4,8,32,0,1535,2,6,-4,486,632,1118,0.434704830053667,0.565295169946333,-2.52236135957066,-1.47763864042934
39,4,8,33,0,1638,2,6,-4,284,937,1221,0.232596232596233,0.767403767403767,-4.13923013923014,0.139230139230139
39,4,8,34,1,784,6,2,4,367,0,367,1,0,6,-2
39,4,8,35,0,842,2,6,-4,0,425,425,0,1,-6,2
39,4,8,36,1,1554,6,2,4,746,391,1137,0.656112576956904,0.343887423043096,3.24890061565523,0.751099384344767
39,4,8,37,0,633,2,6,-4,0,216,216,0,1,-6,2
39,4,8,38,1,658,6,2,4,241,0,241,1,0,6,-2
39,4,8,39,0,1372,2,6,-4,375,580,955,0.392670157068063,0.607329842931937,-2.8586387434555,-1.1413612565445
39,4,8,40,1,1416,6,2,4,718,281,999,0.718718718718719,0.281281281281281,3.74974974974975,0.25025025025025
39,4,8,41,0,828,2,6,-4,0,411,411,0,1,-6,2
39,4,8,42,1,573,6,2,4,156,0,156,1,0,6,-2
39,4,8,43,0,787,2,6,-4,0,370,370,0,1,-6,2
39,4,8,44,1,1166,6,2,4,723,26,749,0.965287049399199,0.0347129506008011,5.72229639519359,-1.72229639519359
39,4,8,45,1,1049,6,2,4,232,400,632,0.367088607594937,0.632911392405063,0.936708860759494,3.06329113924051
39,4,8,46,0,1516,2,6,-4,512,587,1099,0.465878070973612,0.534121929026388,-2.2729754322111,-1.7270245677889
39,4,8,47,0,1223,2,6,-4,270,536,806,0.334987593052109,0.665012406947891,-3.32009925558313,-0.679900744416874
39,4,8,48,1,756,2,6,-4,339,0,339,1,0,2,-6
39,4,8,49,1,1541,6,2,4,408,716,1124,0.362989323843416,0.637010676156584,0.903914590747331,3.09608540925267
39,4,8,50,0,1338,2,6,-4,670,251,921,0.727470141150923,0.272529858849077,-0.180238870792617,-3.81976112920738
39,4,8,51,0,868,2,6,-4,0,451,451,0,1,-6,2
39,4,8,52,1,1584,6,2,4,894,273,1167,0.766066838046273,0.233933161953728,4.12853470437018,-0.12853470437018
39,4,8,53,1,1425,6,2,4,382,626,1008,0.378968253968254,0.621031746031746,1.03174603174603,2.96825396825397
39,4,8,54,0,3701,2,6,-4,1899,1385,3284,0.578258221680877,0.421741778319123,-1.37393422655298,-2.62606577344702
